code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.0185,    1.18401429,   35.79365079,   35.79365079,    0.00000000,         4,       730,         0,         10000,      1573,    0.68500000
10000,       200,        0.0701,    1.31164155,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4804,    0.98000000
10000,       200,        0.0983,    1.34163550,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6219,    0.97500000
10000,       200,        0.0432,    1.23150197,   31.86206897,   31.86206897,    0.00000000,         4,       730,         0,         10000,      3162,    0.85500000
10000,       200,        0.0186,    1.17903271,   35.56451613,   35.56451613,    0.00000000,         4,       730,         0,         10000,      1574,    0.69000000
10000,       200,        0.0702,    1.28569437,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4714,    0.96000000
10000,       200,        0.0433,    1.25111349,   31.88461538,   31.88461538,    0.00000000,         4,       730,         0,         10000,      3218,    0.87000000
10000,       200,        0.0187,    1.19500111,   35.97101449,   35.97101449,    0.00000000,         4,       730,         0,         10000,      1602,    0.65500000
10000,       200,        0.1271,    1.31590696,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7230,    0.99500000
10000,       200,        0.0984,    1.30226550,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6041,    0.98000000
10000,       200,        0.0188,    1.19148754,   35.84507042,   35.84507042,    0.00000000,         4,       730,         0,         10000,      1604,    0.64500000
10000,       200,        0.0434,    1.25361196,   31.82352941,   31.82352941,    0.00000000,         4,       730,         0,         10000,      3230,    0.91500000
10000,       200,        0.0703,    1.29492702,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4752,    0.93000000
10000,       200,        0.0189,    1.18152768,   35.51666667,   35.51666667,    0.00000000,         4,       730,         0,         10000,      1597,    0.70000000
10000,       200,        0.0985,    1.33578161,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6201,    0.98500000
10000,       200,        0.0435,    1.22979947,   31.78260870,   31.78260870,    0.00000000,         4,       730,         0,         10000,      3174,    0.88500000
10000,       200,        0.1272,    1.36990697,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7530,    0.99000000
10000,       200,        0.0190,    1.19571532,   35.89285714,   35.89285714,    0.00000000,         4,       730,         0,         10000,      1623,    0.72000000
10000,       200,        0.0704,    1.27519428,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4685,    0.98000000
10000,       200,        0.0436,    1.24359738,   31.76923077,   31.76923077,    0.00000000,         4,       730,         0,         10000,      3215,    0.87000000
10000,       200,        0.0191,    1.19670229,   35.90909091,   35.90909091,    0.00000000,         4,       730,         0,         10000,      1631,    0.67000000
10000,       200,        0.0986,    1.34185951,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6233,    0.98000000
10000,       200,        0.0705,    1.28847296,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4738,    0.94000000
10000,       200,        0.0192,    1.20188318,   35.67741935,   35.67741935,    0.00000000,         4,       730,         0,         10000,      1645,    0.69000000
10000,       200,        0.0437,    1.24844929,   31.90000000,   31.90000000,    0.00000000,         4,       730,         0,         10000,      3233,    0.85000000
10000,       200,        0.0193,    1.20108364,   35.83333333,   35.83333333,    0.00000000,         4,       730,         0,         10000,      1651,    0.67000000
10000,       200,        0.0987,    1.32835380,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6175,    0.95000000
10000,       200,        0.0706,    1.28612995,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4735,    0.95500000
10000,       200,        0.0438,    1.23442681,   31.88888889,   31.88888889,    0.00000000,         4,       730,         0,         10000,      3202,    0.86500000
10000,       200,        0.0194,    1.18515118,   35.74000000,   35.74000000,    0.00000000,         4,       730,         0,         10000,      1636,    0.75000000
10000,       200,        0.1274,    1.36061886,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7487,    0.97000000
10000,       200,        0.0439,    1.23403060,   31.70000000,   31.70000000,    0.00000000,         4,       730,         0,         10000,      3207,    0.90000000
10000,       200,        0.0195,    1.19573270,   35.92063492,   35.92063492,    0.00000000,         4,       730,         0,         10000,      1657,    0.68500000
10000,       200,        0.0707,    1.28575216,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4738,    0.91000000
10000,       200,        0.0988,    1.31359875,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6110,    0.95000000
10000,       200,        0.0196,    1.19955832,   35.61666667,   35.61666667,    0.00000000,         4,       730,         0,         10000,      1669,    0.70000000
10000,       200,        0.0440,    1.24598598,   31.84615385,   31.84615385,    0.00000000,         4,       730,         0,         10000,      3243,    0.87000000
10000,       200,        0.1275,    1.37961055,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7595,    0.98500000
10000,       200,        0.0708,    1.28675763,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4746,    0.96000000
10000,       200,        0.0197,    1.19156549,   35.83076923,   35.83076923,    0.00000000,         4,       730,         0,         10000,      1665,    0.67500000
10000,       200,        0.0989,    1.31638322,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6127,    0.98000000
10000,       200,        0.0441,    1.23087535,   31.86666667,   31.86666667,    0.00000000,         4,       730,         0,         10000,      3209,    0.92500000
10000,       200,        0.0198,    1.19147446,   35.61538462,   35.61538462,    0.00000000,         4,       730,         0,         10000,      1671,    0.67500000
10000,       200,        0.0709,    1.28990433,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4763,    0.94500000
10000,       200,        0.0442,    1.23588240,   31.73684211,   31.73684211,    0.00000000,         4,       730,         0,         10000,      3228,    0.90500000
10000,       200,        0.1276,    1.36057943,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7494,    0.98500000
10000,       200,        0.0199,    1.18985619,   35.36507937,   35.36507937,    0.00000000,         4,       730,         0,         10000,      1676,    0.68500000
10000,       200,        0.0990,    1.31980836,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6147,    0.95000000
10000,       200,        0.0200,    1.18170627,   35.66666667,   35.66666667,    0.00000000,         4,       730,         0,         10000,      1671,    0.74500000
10000,       200,        0.0710,    1.28113581,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4735,    0.91500000
10000,       200,        0.0443,    1.24502036,   31.86363636,   31.86363636,    0.00000000,         4,       730,         0,         10000,      3257,    0.89000000
10000,       200,        0.0201,    1.18714688,   35.65217391,   35.65217391,    0.00000000,         4,       730,         0,         10000,      1685,    0.65500000
10000,       200,        0.1277,    1.34404769,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7407,    0.99000000
10000,       200,        0.0991,    1.30313857,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6074,    0.97500000
10000,       200,        0.0444,    1.24708876,   31.66666667,   31.66666667,    0.00000000,         4,       730,         0,         10000,      3268,    0.92500000
