code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.0264,    1.42672717,   71.50500000,   71.50500000,    0.00000000,        16,      1000,         0,         10000,      2511,    0.00000000
10000,       200,        0.0499,    1.50918965,   67.59500000,   67.59500000,    0.00000000,        16,      1000,         0,         10000,      4315,    0.00000000
10000,       200,        0.1045,    1.63107822,   60.45000000,   60.45000000,    0.00000000,        16,      1000,         0,         10000,      7879,    0.00000000
10000,       200,        0.0265,    1.42679701,   71.20000000,   71.20000000,    0.00000000,        16,      1000,         0,         10000,      2518,    0.00000000
10000,       200,        0.0767,    1.57765787,   64.42500000,   64.42500000,    0.00000000,        16,      1000,         0,         10000,      6159,    0.00000000
10000,       200,        0.1330,    1.68816986,   57.82000000,   57.82000000,    0.00000000,        16,      1000,         0,         10000,      9548,    0.00000000
10000,       200,        0.0500,    1.49978025,   66.88000000,   66.88000000,    0.00000000,        16,      1000,         0,         10000,      4295,    0.00000000
10000,       200,        0.0266,    1.42663937,   71.10000000,   71.10000000,    0.00000000,        16,      1000,         0,         10000,      2525,    0.00000000
10000,       200,        0.1046,    1.62818548,   59.99500000,   59.99500000,    0.00000000,        16,      1000,         0,         10000,      7870,    0.00000000
10000,       200,        0.0768,    1.57088426,   63.86000000,   63.86000000,    0.00000000,        16,      1000,         0,         10000,      6139,    0.00000000
10000,       200,        0.0501,    1.51422174,   66.90000000,   66.90000000,    0.00000000,        16,      1000,         0,         10000,      4343,    0.00000000
10000,       200,        0.0267,    1.43757899,   71.68000000,   71.68000000,    0.00000000,        16,      1000,         0,         10000,      2552,    0.00000000
10000,       200,        0.1331,    1.68613943,   57.92500000,   57.92500000,    0.00000000,        16,      1000,         0,         10000,      9541,    0.00000000
10000,       200,        0.1047,    1.63314139,   60.71500000,   60.71500000,    0.00000000,        16,      1000,         0,         10000,      7899,    0.00000000
10000,       200,        0.0769,    1.57212572,   63.37000000,   63.37000000,    0.00000000,        16,      1000,         0,         10000,      6149,    0.00000000
10000,       200,        0.0502,    1.50878375,   67.12000000,   67.12000000,    0.00000000,        16,      1000,         0,         10000,      4333,    0.00000000
10000,       200,        0.0268,    1.43272214,   72.06500000,   72.06500000,    0.00000000,        16,      1000,         0,         10000,      2551,    0.00000000
10000,       200,        0.1332,    1.68630507,   57.18500000,   57.18500000,    0.00000000,        16,      1000,         0,         10000,      9547,    0.00000000
10000,       200,        0.0269,    1.44606991,   72.81500000,   72.81500000,    0.00000000,        16,      1000,         0,         10000,      2582,    0.00000000
10000,       200,        0.0503,    1.50033908,   66.19000000,   66.19000000,    0.00000000,        16,      1000,         0,         10000,      4316,    0.00000000
10000,       200,        0.1048,    1.62779458,   60.33500000,   60.33500000,    0.00000000,        16,      1000,         0,         10000,      7879,    0.00000000
10000,       200,        0.0770,    1.57883161,   63.84500000,   63.84500000,    0.00000000,        16,      1000,         0,         10000,      6181,    0.00000000
10000,       200,        0.0270,    1.44015074,   72.98500000,   72.98500000,    0.00000000,        16,      1000,         0,         10000,      2579,    0.00000000
10000,       200,        0.0504,    1.50688124,   66.26000000,   66.26000000,    0.00000000,        16,      1000,         0,         10000,      4341,    0.00000000
10000,       200,        0.1333,    1.68486524,   57.92000000,   57.92000000,    0.00000000,        16,      1000,         0,         10000,      9543,    0.00000000
10000,       200,        0.0771,    1.57509295,   63.88000000,   63.88000000,    0.00000000,        16,      1000,         0,         10000,      6172,    0.00000000
10000,       200,        0.1049,    1.63635759,   61.10500000,   61.10500000,    0.00000000,        16,      1000,         0,         10000,      7925,    0.00000000
10000,       200,        0.0271,    1.43118321,   72.26000000,   72.26000000,    0.00000000,        16,      1000,         0,         10000,      2570,    0.00000000
10000,       200,        0.0505,    1.51715079,   66.61500000,   66.61500000,    0.00000000,        16,      1000,         0,         10000,      4377,    0.00000000
10000,       200,        0.0272,    1.44645138,   72.69500000,   72.69500000,    0.00000000,        16,      1000,         0,         10000,      2605,    0.00000000
10000,       200,        0.0772,    1.57267746,   63.44500000,   63.44500000,    0.00000000,        16,      1000,         0,         10000,      6168,    0.00000000
10000,       200,        0.1334,    1.68245307,   57.40500000,   57.40500000,    0.00000000,        16,      1000,         0,         10000,      9534,    0.00000000
10000,       200,        0.1050,    1.63518559,   61.42000000,   61.42000000,    0.00000000,        16,      1000,         0,         10000,      7924,    0.00000000
10000,       200,        0.0506,    1.50862150,   66.74500000,   66.74500000,    0.00000000,        16,      1000,         0,         10000,      4359,    0.00000000
10000,       200,        0.0273,    1.43513464,   72.02500000,   72.02500000,    0.00000000,        16,      1000,         0,         10000,      2592,    0.00000000
10000,       200,        0.0773,    1.57456935,   63.47500000,   63.47500000,    0.00000000,        16,      1000,         0,         10000,      6181,    0.00000000
10000,       200,        0.0507,    1.50436598,   65.97500000,   65.97500000,    0.00000000,        16,      1000,         0,         10000,      4353,    0.00000000
10000,       200,        0.1051,    1.63375373,   60.68000000,   60.68000000,    0.00000000,        16,      1000,         0,         10000,      7923,    0.00000000
10000,       200,        0.1335,    1.68788010,   57.54000000,   57.54000000,    0.00000000,        16,      1000,         0,         10000,      9569,    0.00000000
10000,       200,        0.0274,    1.43862052,   71.84000000,   71.84000000,    0.00000000,        16,      1000,         0,         10000,      2606,    0.00000000
10000,       200,        0.0774,    1.57313122,   63.74500000,   63.74500000,    0.00000000,        16,      1000,         0,         10000,      6181,    0.00000000
10000,       200,        0.0275,    1.43568185,   71.67000000,   71.67000000,    0.00000000,        16,      1000,         0,         10000,      2608,    0.00000000
10000,       200,        0.0508,    1.51268026,   67.36000000,   67.36000000,    0.00000000,        16,      1000,         0,         10000,      4383,    0.00000000
10000,       200,        0.1052,    1.63397691,   61.17500000,   61.17500000,    0.00000000,        16,      1000,         0,         10000,      7929,    0.00000000
10000,       200,        0.1336,    1.68459599,   57.22500000,   57.22500000,    0.00000000,        16,      1000,         0,         10000,      9555,    0.00000000
10000,       200,        0.0276,    1.42353837,   71.06500000,   71.06500000,    0.00000000,        16,      1000,         0,         10000,      2593,    0.00000000
10000,       200,        0.0775,    1.57309491,   63.62500000,   63.62500000,    0.00000000,        16,      1000,         0,         10000,      6187,    0.00000000
10000,       200,        0.0509,    1.51020720,   67.00000000,   67.00000000,    0.00000000,        16,      1000,         0,         10000,      4382,    0.00000000
10000,       200,        0.0277,    1.44112703,   71.63500000,   71.63500000,    0.00000000,        16,      1000,         0,         10000,      2633,    0.00000000
10000,       200,        0.1053,    1.63339508,   60.74000000,   60.74000000,    0.00000000,        16,      1000,         0,         10000,      7931,    0.00000000
10000,       200,        0.0510,    1.51165507,   67.41500000,   67.41500000,    0.00000000,        16,      1000,         0,         10000,      4393,    0.00000000
10000,       200,        0.1337,    1.68776383,   57.53500000,   57.53500000,    0.00000000,        16,      1000,         0,         10000,      9578,    0.00000000
10000,       200,        0.0776,    1.57353576,   62.95000000,   62.95000000,    0.00000000,        16,      1000,         0,         10000,      6194,    0.00000000
10000,       200,        0.0278,    1.43690892,   71.37500000,   71.37500000,    0.00000000,        16,      1000,         0,         10000,      2632,    0.00000000
10000,       200,        0.1054,    1.63528836,   60.99500000,   60.99500000,    0.00000000,        16,      1000,         0,         10000,      7945,    0.00000000
10000,       200,        0.0511,    1.50826953,   66.73000000,   66.73000000,    0.00000000,        16,      1000,         0,         10000,      4389,    0.00000000
10000,       200,        0.0777,    1.57447151,   63.03000000,   63.03000000,    0.00000000,        16,      1000,         0,         10000,      6203,    0.00000000
10000,       200,        0.0279,    1.44024513,   71.52000000,   71.52000000,    0.00000000,        16,      1000,         0,         10000,      2646,    0.00000000
